TeamN,Time,TeamC,Division,Directorate,Contacts
35 Dovecote Lane,15,101,0,2,5
Broomhill House,15,106,0,2,14
The Margaret Oates Mother & Baby Unit,15,119,0,2,23
A42 Assessment,15,103,0,2,105
Rowan 1,15,120,0,2,81
Redwood 2 (formerly A44),15,104,0,2,56
Deaf Services,15,112,0,2,21
A43,15,102,0,2,82
EIP City,15,113,0,2,166
Macmillan Close,15,115,0,2,38
Rowan 2,15,121,0,2,87
STAR,15,122,0,2,46
Redwood 1 (formerly Lister Ward),15,114,0,2,60
City CATS,15,107,0,2,541
City AO Service,15,105,0,2,
OT Inpatients,15,118,0,2,250
Willows,15,123,0,2,37
City Recovery Service,15,109,0,2,1196
136 Suite City,15,126,0,2,
Wellbeing & Social Inclusion Service,15,124,0,2,443
City CRHT ,15,110,0,2,4
145 Thorneywood Mount,15,100,0,2,17
County CRHT,15,111,0,2,210
QMC - ECT,15,NA,0,2,18
City Carers Support Service,15,108,0,2,
136 Suite,15,200,0,2,
B2,15,205,0,2,89
EIP  Newark & Sherwood,15,219,0,2,45
Meden Ward ,15,224,0,2,0
EIP - Bassetlaw,15,220,0,2,35
Lucy Wade Unit ,15,223,0,2,107
EIP  Mansfield/Ashfield,15,218,0,2,96
CMHT - Rushcliffe,15,238,0,2,359
CRHT  Mansfield & Ashfield/N&S,15,214,0,2,319
Rehab IP - Heather Close,15,236,0,2,
"Community Mental Health Team, Mansfield/Ashfield (inc Primary Care and R&R)",15,233,0,2,
Bassetlaw Community Mental Health Team (inc Primary Care & Recovery Team),15,202,0,2,
AO  County South,15,208,0,2,88
CRHT - Bassetlaw,15,215,0,2,156
Acute Recovery Team (Millbrook & Bassetlaw),15,201,0,2,127
Medical Team  Bassetlaw,15,225,0,2,
A&E Liaison  Millbrook & Bassetlaw,15,203,0,2,204
AO - Bassetlaw,15,206,0,2,43
AO  Mansfield & Ashfield,15,207,0,2,81
AO  Newark & Sherwood,15,209,0,2,39
CMHT - Broxtowe & Hucknall,15,213,0,2,536
CMHT - Gedling,15,222,0,2,443
ECT/Physical Health,15,217,0,2,
EIP - County South,15,221,0,2,108
Family Intervention Service (inc. Mansfield & Ashfield Carers Group and Bassetlaw Carers Group),15,211,0,2,16
Medical Team  Ashfield/Mansfield (ADD Medical Team  Newark & Sherwood),15,227,0,2,788
Community Recovery Team (inc Primary Care and R&R) Newark & Sherwood,15,234,0,2,
Rehab IP - Enright Close,15,235,0,2,
Rehab IP - Stepping Stones,15,237,0,2,
Self Harm,15,407,0,4,56
Head 2 Head,15,403,0,4,173
County CLA,15,401,0,4,118
Day Unit,15,402,0,4,51
City CLA,15,400,0,4,
Tier 3 Services,15,406,0,4,
Paediatric Liaison/Neuro-Psychiatry,15,405,0,4,66
In-patient Unit,15,404,0,4,26
Asperger Service,15,604,0,6,152
Epilepsy Service,15,608,0,6,138
"Assessment & Treatment (inc Alexander House, ATU, CATT)",15,602,0,6,
"Short Breaks (inc Newlands, Hucknall House)",15,606,0,6,
"AHP & Psychology (inc Psychology, Speech & Language Therapy, OT, Physiotherapy, Art Therapy, Music Therapy)",15,601,0,6,
"Day Services (inc Mansfield Day Services, Holly Lodge, Horizon, Flexible Day Services)",15,607,0,6,
Psychiatry,15,605,0,6,
"Community Nursing (inc CLDTs, Epilepsy Service)",15,603,0,6,
Kingsley Ward,15,719,0,7,48
Bronte,15,708,0,7,14
Orchard Unit,15,725,0,7,47
Parkside Day Hospital,15,726,0,7,67
Oaklands Unit,15,724,0,7,
Rushcliffe Intermediate Care Team,15,735,0,7,51
Autumn Unit,15,703,0,7,7
A23,15,700,0,7,51
Lawrence Unit,15,720,0,7,67
B50 ,15,701,0,7,61
"Intermediate Care Team, Broxtowe (ADD NEWARK AND SHERWOOD)",15,716,0,7,79
Bramwell Day Centre (Broxtowe Day Unit),15,706,0,7,79
Silver Birch,15,729,0,7,25
Bestwood Ward,15,705,0,7,38
Shelley Ward,15,728,0,7,59
St Francis Day Hospital,15,730,0,7,
NW & Hucknall Psychiatric Integrated Team,15,723,0,7,
Gedling CMHT,15,715,0,7,443
Daybrook Ward,15,714,0,7,43
Bassetlaw CMHT,15,704,0,7,262
Ashfield CMHT,15,702,0,7,
Broxtowe CMHT (Sheila Gibson Unit),15,709,0,7,
Rushcliffe CMHT,15,727,0,7,359
City South CMHT,15,713,0,7,
B1,15,731,0,7,33
B2  MHSOP,15,732,0,7,5
Mabon House,15,721,0,7,15
Mansfield CMHT,15,718,0,7,319
Newark & Sherwood CMHT,15,722,0,7,277
Notts Eating Disorders Service,15,1404,0,14,130
Physical Health,15,1408,0,14,0
Step 4 Psychological Therapies,15,1410,0,14,203
CLAHRC,15,NA,0,14,33
Gender Clinic,15,1405,0,14,267
Notts Personality Disorder & Development Network,15,1407,0,14,178
The Woodlands (formerly Porchester Ward),15,1309,0,13,92
Rapid Access,15,1311,0,13,108
Alcohol Team  Oxford Corner,15,1308,0,13,413
Community Alcohol Team (County),15,1300,0,13,
Dual diagnosis ,15,1303,0,13,209
Community Drug Team (County),15,1301,0,13,260
The Health Shop,15,1312,0,13,
John Storer Clinic (inc. Community Drug Team & Primary Care Liaison Team),15,1307,0,13,
Direct Access,15,1315,0,13,
Criminal Justice Integrated Team,15,1302,0,13,88
Chill Out Sound ,15,1313,0,13,
What About Me,15,1314,0,13,
Needle & Syringe Programme Team,15,1305,0,13,
Cannock Ward,15,300,1,3,12
Coniston Ward,15,301,1,3,10
Helvellyn Ward,15,302,1,3,15
Rutland Ward (formerly Pennine Ward),15,303,1,3,16
Ridgeway Ward,15,304,1,3,10
Snowdon Ward,15,305,1,3,15
Tamar Ward,15,306,1,3,10
Darwin Ward,15,502,1,5,13
Trent Ward,15,504,1,5,23
Thurland Ward,15,503,1,5,29
Community Forensic (City),15,500,1,5,116
Community Forensic (County),15,501,1,5,64
"Cheltenham Ward
",15,802,1,8,13
"Kempton Ward
",15,803,1,8,14
"Aintree Ward
",15,801,1,8,14
"Newmarket Ward
",15,804,1,8,7
"Burne Ward
",15,904,1,9,16
"Adwick Ward
",15,901,1,9,8
"Anston Ward
",15,900,1,9,16
"Blake Ward
",15,902,1,9,16
"Bonnard  Ward
",15,903,1,9,16
"Connaught Ward
",15,905,1,9,10
"Firs Ward
",15,907,1,9,19
"Juniper Ward
",15,908,1,9,19
"Eden Ward
",15,1000,1,10,17
"Evans Ward
",15,1003,1,10,18
"Dickens Ward
",15,1002,1,10,10
"Erskine Ward
",15,1001,1,10,20
Cotswold Ward,15,1102,1,11,10
Cheviot Ward,15,1101,1,11,10
Brecon Ward,15,1100,1,11,10
Hambleton Ward,15,1103,1,11,10
Malvern Ward,15,1104,1,11,10
Quantock Ward,15,1105,1,11,10
"Emerald B Ward
",15,1201,1,12,5
"Jade Ward
",15,1202,1,12,12
"Topaz Ward
",15,1204,1,12,11
"Emerald A Ward
",15,1200,1,12,5
"Ruby Ward
",15,1203,1,12,13
Assessment Ward,15,1500,1,15,14
Continuing Care Ward,15,1501,1,15,20
Rehabilitation Ward,15,1502,1,15,22
HMP Lowdham Grange  Secondary healthcare,15,1601,1,16,39
HMP Nottingham ,15,1602,1,16,147
HMP Ranby  Secondary healthcare,15,1603,1,16,89
HMP Whatton ,15,1604,1,16,62
HMP Doncaster  Primary Care,15,1605.6,1,16,NA
HMP Doncaster  Mental Health,15,1605.3,1,16,NA
HMP Doncaster  Substance Misuse,15,1605.9,1,16,NA
HMP Hatfield  Primary Care,15,1606.6,1,16,NA
HMP Hatfield  Mental Health ,15,1606.3,1,16,NA
HMP Hatfield  Substance Misuse,15,1606.9,1,16,NA
HMP Lindholme  Primary Care,15,1607.6,1,16,NA
HMP Lindholme  Mental Health,15,1607.3,1,16,NA
HMP Lindholme  Substance Misuse,15,1607.9,1,16,NA
HMP Moorland  Primary Care,15,1609.6,1,16,NA
HMP Moorland  Mental Health,15,1609.3,1,16,NA
HMP Moorland  Substance Misuse,15,1609.9,1,16,NA
HMP Stocken  Primary Care,15,1610.6,1,16,
HMP Stocken  Mental Health,15,1610.3,1,16,
HMP Stocken  Substance Misuse,15,1610.9,1,16,
HMP Wakefield  Primary Care,15,1611.6,1,16,NA
HMP Wakefield  Mental Health,15,1611.3,1,16,NA
HMP Wakefield  Substance Misuse,15,1611.9,1,16,NA
HMP New Hall  Primary Care,15,1612.6,1,16,NA
HMP New Hall  Mental Health,15,1612.3,1,16,NA
HMP New Hall  Substance Misuse,15,1612.9,1,16,NA
Calverton,15,28104,2,28,
Carlton,15,28105,2,28,
Netherfield,15,28107,2,28,
Arnbrook,15,28103,2,28,
Killisick,15,28106,2,28,
Stanhope,15,28108,2,28,
Forest Ward,15,30102,2,30,
Castle Ward,15,30101,2,30,
John Proctor Ward,15,30103,2,30,
Continence Service,15,25100,2,25,
Community Therapy,15,25101,2,25,
Day Rehabilitation,15,25102,2,25,
Dental Community,15,25103,2,25,
Falls Service,15,25105,2,25,
Health Visiting,15,25106,2,25,
"Long Term Conditions Team, Neuro",15,25107,2,25,
Pulmonary Rehab,15,25108,2,25,
Rapid Response Team,15,25109,2,25,
Single Point of Access,15,25110,2,25,
Community Stroke Team,15,25111,2,25,
Evening Nursing Service (Twilight),15,25112,2,25,
Out of Hours Service,15,25220,2,25,
School Nursing (Universal),15,25113,2,25,
Residential Intermediate Care (Westwood),15,25114,2,25,
"Community Nursing, Harworth",15,25201,2,25,
"Community Nursing, Carlton",15,25202,2,25,
"Community Nursing, The Hurst",15,25203,2,25,
"Community Nursing, Larwood",15,25204,2,25,
"Community Nursing, Retford",15,25205,2,25,
"Community Nursing, Manton",15,25217,2,25,
"Community Nursing, West Stockwith",15,25218,2,25,
"Community Matrons, Harworth",15,25206,2,25,
"Community Matrons, The Hurst",15,25207,2,25,
"Community Matrons, Langold",15,25208,2,25,
"Community Matrons, Retford",15,25209,2,25,
Residential Intermediate Care,15,25211,2,25,
Tissue Viability Service,15,25212,2,25,
Multiple Sclerosis Nurse,15,25213,2,25,
Diabetes Nurse for Nursing & Care Homes,15,25214,2,25,
Parkinson's Nurse,15,25215,2,25,
Epilepsy Nurse,15,25216,2,25,
Specialist Nurses,15,25219,2,25,
Contraception & Sexual Health,15,25301,2,25,
Emotional Health and Wellbeing,15,25302,2,25,
Stop Smoking Service,15,25303,2,25,
Zest Weight Management Service,15,25304,2,25,
Hospice at Home,15,25401,2,25,
Macmillan Specialist Nurses,15,25402,2,25,
"Day Care, Retford Hospice",15,25403,2,25,
"Podiatry, Retford",15,25501,2,25,
"Podiatry, Larwood",15,25502,2,25,
"Podiatry, Harworth",15,25503,2,25,
"Podiatry, Tuxford",15,25504,2,25,
"Podiatry, Manton",15,25505,2,25,
"Podiatry, Misterton",15,25506,2,25,
"Podiatry, Diabetes Clinic (BDGH)",15,25507,2,25,
"Podiatry, Dermatology Clinic (BDGH)",15,25508,2,25,
Specialist Children's Services,15,25509,2,25,
"Community Nursing, Ashfield",15,26401,2,26,
"Community Nursing, Mansfield",15,26402,2,26,
"Leg Ulcer Clinic, Oates Hill",15,26403,2,26,
"Leg Ulcer Clinic, Oak Tree Lane",15,26408,2,26,
Continence Advisory Service (North),15,26404,2,26,
"COPD, Mansfield",15,26405,2,26,
"COPD, Ashfield",15,26406,2,26,
Out of Hours Nursing Service,15,26407,2,26,
Intermediate Care,15,26048,2,26,
"John Eastwood Hospice, In Care",15,26204,2,26,
"John Eastwood Hospice, Day Care",15,26205,2,26,
"Macmillan Nurses, Newark & Sherwood",15,26202,2,26,
"Macmillan Nurses, Mansfield & Ashfield",15,26201,2,26,
Hospice at Home,15,26203,2,26,
"Child & Family Health Team, Bull Farm",15,26301,2,26,
"Child & Family Health Team, Mansfield Community Hospital",15,26302,2,26,
"Child & Family Health Team, Mansfield Woodhouse",15,26303,2,26,
"Child & Family Health Team, Warsop",15,26304,2,26,
"Child & Family Health Team, Selston",15,26305,2,26,
"Child & Family Health Team, Ashfield Health Village",15,26306,2,26,
"Child & Family Health Team, Oates Hill",15,26307,2,26,
"Child & Family Health Team, New Woods",15,26308,2,26,
"Child & Family Health Team, Summer House",15,26309,2,26,
"Child & Family Health Team, Huthwaite",15,26310,2,26,
"Sure Start, Huthwaite",15,26101,2,26,
"Sure Start, Hucknall",15,26102,2,26,
"Sure Start, Newstead",15,26103,2,26,
"Sure Start, Skegby",15,26104,2,26,
"Sure Start, Summer House",15,26105,2,26,
"Sure Start, Sutton Central",15,26106,2,26,
"Sure Start, Kirkby East, Central & West",15,26107,2,26,
"Sure Start, New Woods",15,26108,2,26,
"School Nursing, Newark",15,27101,2,27,
"School Nursing, Sherwood",15,27102,2,27,
"Health Visiting, Newark",15,27201,2,27,
"Health Visiting, Sherwood",15,27202,2,27,
Children in Care and Adoption Team (North),15,27203,2,27,
"Community Adult Services, Newark",15,27301,2,27,
"Community Adult Services, Sherwood",15,27305,2,27,
"Nutrition & Dietetics, Acute (Sherwood Forest, incl Diabetes)",15,27302,2,27,
"Nutrition & Dietetics, Community",15,27303,2,27,
"Nutrition & Dietetics, Public Health",15,27304,2,27,
COPD,15,27306,2,27,
Diabetes Specialist Nurse,15,27307,2,27,
Community Heart Failure Specialist Nurse,15,27308,2,27,
Tissue Viability Service,15,27309,2,27,
Intermediate Care,15,27406,2,27,
Respiratory Team,15,28409,2,28,
"Respiratory Team, Arnold/Burton Joyce",15,28410,2,28,
"Respiratory Team, Hucknall/Eastwood",15,28411,2,28,
"Respiratory Team, Carlton",15,28412,2,28,
"Respiratory Team, Calverton",15,28413,2,28,
"Community Matrons, Arnold",15,28101,2,28,
"Community Matrons, Carlton",15,28102,2,28,
"Community Matrons, Hucknall & Eastwood",15,28103,2,28,
"Community Matrons, Calverton",15,28104,2,28,
"Community Nursing, Arnold",15,28400,2,28,
"Community Nursing, Carlton",15,28401,2,28,
"Community Nursing, Hucknall",15,28402,2,28,
"Community Nursing, Calverton",15,28403,2,28,
"Community Nursing, Eastwood",15,28404,2,28,
"Intermediate Care, Residential Rehab",15,28414,2,28,
Intermediate Care At Home Service,15,28415,2,28,
Intermediate Care Assessment Beds,15,28416,2,28,
"Health Visiting, Arnbrook",15,28300,2,28,
"Health Visiting, Butler's Hill",15,28301,2,28,
"Health Visiting, Hucknall",15,28302,2,28,
"Health Visiting, Arnold",15,28303,2,28,
"Health Visiting, Calverton",15,28304,2,28,
"Health Visiting, Carlton",15,28305,2,28,
"School Nursing, Arnold",15,28500,2,28,
"School Nursing, Calverton",15,28501,2,28,
"School Nursing, Hucknall",15,28502,2,28,
"School Nursing, Carlton",15,28503,2,28,
"Phlebotomy, Carlton",15,28105,2,28,
"Phlebotomy, Hucknall",15,28109,2,28,
"Phlebotomy, Arnold",15,28110,2,28,
"Phlebotomy, Daybrook",15,28111,2,28,
Primary Care Therapy,15,28200,2,28,
"Sure Start, Arnbrook",15,28103,2,28,
"Sure Start, Calverton",15,28104,2,28,
"Sure Start, Carlton",15,28105,2,28,
"Sure Start, Killisick",15,28106,2,28,
"Sure Start, Netherfield",15,28107,2,28,
"Sure Start, Stanhope",15,28108,2,28,
CAMHS,15,286,2,28,
"Community Nursing, Beeston",15,29201,2,29,
"Community Nursing, Eastwood",15,29203,2,29,
"Community Nursing, Stapleford",15,29204,2,29,
"Community Matrons, Beeston",15,29205,2,29,
"Community Matrons, Eastwood",15,29206,2,29,
"Community Matrons, Stapleford",15,29207,2,29,
"Phlebotomy, Stapleford",15,29208,2,29,
Community Stroke Team,15,29202,2,29,
Intermediate Care (At Home),15,29301,2,29,
Intermediate Care (Residential),15,29303,2,29,
Primary Care Rehab (Broxtowe),15,29302,2,29,
Falls Service (Broxtowe),15,29304,2,29,
"Health Visiting, Eastwood",15,29401,2,29,
"Health Visiting, Beeston",15,29402,2,29,
"Health Visiting, Stapleford",15,29403,2,29,
Health Visiting (combined teams),15,29410,2,29,
"School Nursing, Eastwood",15,29404,2,29,
"School Nursing, Beeston",15,29405,2,29,
"School Nursing, Stapleford",15,29406,2,29,
Children in Care and Adoption Team (South),15,29407,2,29,
Breastfeeding Promotion Service,15,29408,2,29,
Paediatric Liason Health Visiting Team (QMC),15,29409,2,29,
"Sure Start, Chilwell",15,29101,2,29,
"Sure Start, Stapleford",15,29102,2,29,
"Sure Start, Eastwood",15,29103,2,29,
"Sure Start, Greasley",15,29104,2,29,
"Sure Start, Brinsley",15,29105,2,29,
"Sure Start, Lenton",15,29106,2,29,
"Sure Start, Attenborough",15,29107,2,29,
"Sure Start, Beeston",15,29108,2,29,
"Health Visiting & Sure Start, Stapleford",15,29109,2,29,
"Community Nursing, North",15,30201,2,30,
"Community Nursing, Central",15,30202,2,30,
"Community Nursing, South",15,30203,2,30,
"Community Matrons, North",15,30401,2,30,
"Community Matrons, Central",15,30402,2,30,
"Community Matrons, South",15,30403,2,30,
COPD Team,15,30404,2,30,
Heart Failure Team,15,30405,2,30,
"School Nursing, North",15,30501,2,30,
"School Nursing, Central",15,30502,2,30,
"School Nursing, South",15,30503,2,30,
"Health Visiting, North",15,30601,2,30,
"Health Visiting, Central",15,30602,2,30,
"Health Visiting, South",15,30603,2,30,
Community Rehabilitation,15,30701,2,30,
"Castle Ward, Lings Bar Hospital",15,30101,2,30,
"Forest Ward, Lings Bar Hospital",15,30102,2,30,
"John Proctor Ward, Lings Bar Hospital",15,30103,2,30,
Adult Speech & Language Therapy: Ear Nose & Throat,15,31104,2,31,
Adult Speech & Language Therapy: Stroke,15,31101,2,31,
Adult Speech & Language Therapy: Long-term conditions,15,31103,2,31,
Adult Speech & Language Therapy: Newark,15,31105,2,31,
Adult Speech & Language Therapy: Linden Lodge,15,31106,2,31,
Adult Speech & Language Therapy: Mansfield Community Hospital,15,31107,2,31,
Adult Speech & Language Therapy: Chatsworth OP,15,31108,2,31,
Paediatric Therapies: Occupational Therapy,15,31201,2,31,
Paediatric Therapies: Physiotherapy,15,31202,2,31,
Paediatric Therapies: Speech & Language Therapy,15,31206,2,31,
Children's Development Centre: Paediatric Clinics (Nottingham City Hospital),15,31203,2,31,
Children's Development Centre: Short Breaks,15,31204,2,31,
Paediatric Therapies: Child Therapy Centre (Kings Mill Centre),15,31205,2,31,
Children's Community Nursing,15,31206,2,31,
Podiatry (Mansfield & Ashfield),15,31301,2,31,
"Podiatry, Selston",15,31309,2,31,
"Podiatry, Oates Hill",15,31310,2,31,
"Podiatry, Ashfield Health Village",15,31311,2,31,
"Podiatry, Oak Tree Lane",15,31313,2,31,
"Podiatry, Newark Hospital",15,31302,2,31,
"Podiatry, Park House",15,31303,2,31,
Podiatry (Broxtowe),15,31304,2,31,
"Podiatry, Eastwood",15,31307,2,31,
"Podiatry, Stapleford",15,31312,2,31,
"Podiatry, Beeston",15,31308,2,31,
Podiatry (Rushcliffe),15,31305,2,31,
Podiatric Surgery,15,31306,2,31,
Special Needs Dental Service,15,31401,2,31,
"Integrated Dental Unit (Walk in Centre, Nottingham)",15,31402,2,31,
"Dental, Strelley Health Centre",15,31403,2,31,
"Dental, Hucknall",15,31404,2,31,
"Dental, Meadows",15,31405,2,31,
Falls Prevention Service (North),15,31501,2,31,
"Musculoskeletal Physio (MSK), Broxtowe",15,31502,2,31,
"Musculoskeletal Physio (MSK), Park House",15,31503,2,31,
"Musculoskeletal Physio (MSK), Hucknall Orthopaedic Clinic",15,31508,2,31,
"Musculoskeletal Physio (MSK), Rushcliffe",15,31504,2,31,
"Musculoskeletal Physio (MSK), Mansfield & Ashfield",15,31505,2,31,
Clinical Specialist Physiotherapy (CLISP),15,31506,2,31,
Hip and Knee Pathway (South),15,31507,2,31,
"Expert Patient Programme, Mansfield & Ashfield",15,32101,2,32,
"Expert Patient Programme, Newark & Sherwood",15,32102,2,32,
"Expert Patient Programme, Gedling",15,32103,2,32,
"Expert Patient Programme, Broxtowe",15,32104,2,32,
"Expert Patient Programme, Rushcliffe",15,32105,2,32,
Health Peer Mentors,15,32106,2,32,
Carer Support,15,32107,2,32,
